epoch,train_loss,train_acc,val_loss,val_acc
1,0.2310888598812859,0.9042929012345678,0.1702770341436896,0.9347666666666666
2,0.1557327674522812,0.9412570987654321,0.15073298536489407,0.9431277777777778
3,0.1421912246338747,0.947324074074074,0.14943558511924412,0.9436388888888889
4,0.1353063960129878,0.9502537037037037,0.1427476826686412,0.9466694444444445
5,0.1307539560576372,0.9521842592592593,0.14335686868876218,0.9463583333333333
6,0.12708013710256344,0.953779012345679,0.1441658226563285,0.946375
7,0.12413624586465734,0.9551262345679012,0.14245477871795495,0.9466861111111111
8,0.12152617822949902,0.956208024691358,0.1457316839736369,0.9455
9,0.11920281173996858,0.9572012345679012,0.1433960048403177,0.9463833333333334
